datetime,True_Label,Predicted_Label
11/01/2018 16:30,84.56,29.733541
11/01/2018 16:45,96.95,29.733541
11/01/2018 17:00,132.55,29.733541
11/01/2018 17:15,127.4,29.733541
11/01/2018 17:30,109.91,29.733541
11/01/2018 17:45,50.29,29.733541
11/01/2018 18:00,34.88,29.733541
11/01/2018 18:15,96.37,29.733541
11/01/2018 18:30,132.77,29.733541
11/01/2018 18:45,116.06,29.733541
11/01/2018 19:00,107.28,29.733541
11/01/2018 19:15,107.75,29.733541
11/01/2018 19:30,113.51,29.733541
11/01/2018 19:45,136.84,29.733541
11/01/2018 20:00,117.36,29.733541
11/01/2018 20:15,122.51,29.733541
11/01/2018 20:30,124.99,29.733541
11/01/2018 20:45,102.96,29.733541
11/01/2018 21:00,71.71,29.733541
11/01/2018 21:15,6.26,29.733541
11/01/2018 21:30,5.18,29.733541
11/01/2018 21:45,5.18,29.733541
11/01/2018 22:00,5.15,29.733541
11/01/2018 22:15,5.0,29.733541
11/01/2018 22:30,4.79,29.733541
11/01/2018 22:45,4.72,29.733541
11/01/2018 23:00,4.68,29.733541
11/01/2018 23:15,4.75,29.733541
11/01/2018 23:30,4.64,29.733541
11/01/2018 23:45,4.72,29.733541
11/02/2018 00:00,4.18,29.733541
11/02/2018 00:15,4.28,3.531213
11/02/2018 00:30,3.85,3.821746
11/02/2018 00:45,4.57,4.6315293
11/02/2018 01:00,4.61,4.042198
11/02/2018 01:15,4.25,4.1088896
11/02/2018 01:30,3.67,29.733541
11/02/2018 01:45,3.78,29.733541
11/02/2018 02:00,4.46,29.733541
11/02/2018 02:15,4.07,29.733541
11/02/2018 02:30,3.74,29.733541
11/02/2018 02:45,3.89,29.733541
11/02/2018 03:00,4.5,29.733541
11/02/2018 03:15,4.03,29.733541
11/02/2018 03:30,3.71,29.733541
11/02/2018 03:45,4.57,29.733541
11/02/2018 04:00,5.15,29.733541
11/02/2018 04:15,3.96,29.733541
11/02/2018 04:30,3.64,29.733541
11/02/2018 04:45,4.1,29.733541
11/02/2018 05:00,4.43,29.733541
11/02/2018 05:15,3.74,29.733541
11/02/2018 05:30,3.71,29.733541
11/02/2018 05:45,4.21,29.733541
11/02/2018 06:00,4.39,29.733541
11/02/2018 06:15,4.0,29.733541
11/02/2018 06:30,4.46,29.733541
11/02/2018 06:45,4.39,29.733541
11/02/2018 07:00,4.39,29.733541
11/02/2018 07:15,3.6,29.733541
11/02/2018 07:30,3.6,29.733541
11/02/2018 07:45,4.25,29.733541
11/02/2018 08:00,4.32,29.733541
11/02/2018 08:15,3.64,29.733541
11/02/2018 08:30,3.71,29.733541
11/02/2018 08:45,4.39,29.733541
11/02/2018 09:00,4.46,29.733541
11/02/2018 09:15,4.18,29.733541
11/02/2018 09:30,5.29,29.733541
11/02/2018 09:45,5.0,29.733541
11/02/2018 10:00,4.28,29.733541
11/02/2018 10:15,4.1,29.733541
11/02/2018 10:30,4.68,29.733541
11/02/2018 10:45,4.75,29.733541
11/02/2018 11:00,4.1,29.733541
11/02/2018 11:15,3.89,29.733541
11/02/2018 11:30,4.61,29.733541
11/02/2018 11:45,4.32,29.733541
11/02/2018 12:00,3.92,29.733541
11/02/2018 12:15,5.22,29.733541
11/02/2018 12:30,5.26,29.733541
11/02/2018 12:45,4.21,29.733541
11/02/2018 13:00,4.14,29.733541
11/02/2018 13:15,4.57,29.733541
11/02/2018 13:30,4.75,29.733541
11/02/2018 13:45,3.96,29.733541
11/02/2018 14:00,3.96,29.733541
11/02/2018 14:15,4.75,29.733541
11/02/2018 14:30,4.5,29.733541
11/02/2018 14:45,3.96,29.733541
11/02/2018 15:00,4.14,29.733541
11/02/2018 15:15,5.04,29.733541
11/02/2018 15:30,5.36,29.733541
11/02/2018 15:45,4.28,29.733541
11/02/2018 16:00,4.28,29.733541
11/02/2018 16:15,4.79,29.733541
11/02/2018 16:30,4.07,29.733541
11/02/2018 16:45,4.0,29.733541
11/02/2018 17:00,4.72,29.733541
11/02/2018 17:15,4.79,29.733541
11/02/2018 17:30,4.07,29.733541
11/02/2018 17:45,4.0,29.733541
11/02/2018 18:00,4.79,29.733541
11/02/2018 18:15,4.46,29.733541
11/02/2018 18:30,3.85,29.733541
11/02/2018 18:45,4.68,29.733541
11/02/2018 19:00,5.62,29.733541
11/02/2018 19:15,4.43,29.733541
11/02/2018 19:30,4.1,29.733541
11/02/2018 19:45,4.32,29.733541
11/02/2018 20:00,4.75,29.733541
11/02/2018 20:15,4.1,29.733541
11/02/2018 20:30,3.92,29.733541
11/02/2018 20:45,4.5,29.733541
11/02/2018 21:00,4.79,29.733541
11/02/2018 21:15,4.0,29.733541
11/02/2018 21:30,4.64,29.733541
11/02/2018 21:45,5.54,29.733541
11/02/2018 22:00,4.72,29.733541
11/02/2018 22:15,3.89,29.733541
11/02/2018 22:30,3.64,29.733541
11/02/2018 22:45,4.43,29.733541
11/02/2018 23:00,4.03,29.733541
11/02/2018 23:15,3.67,29.733541
11/02/2018 23:30,3.89,29.733541
11/02/2018 23:45,4.36,29.733541
11/03/2018 00:00,3.82,29.733541
11/03/2018 00:15,3.06,3.3945658
11/03/2018 00:30,3.1,3.7051113
11/03/2018 00:45,3.74,4.4718857
11/03/2018 01:00,3.46,3.8592381
11/03/2018 01:15,3.1,3.8551114
11/03/2018 01:30,3.1,29.733541
11/03/2018 01:45,3.17,29.733541
11/03/2018 02:00,3.1,29.733541
11/03/2018 02:15,3.13,29.733541
11/03/2018 02:30,3.13,29.733541
11/03/2018 02:45,3.13,29.733541
11/03/2018 03:00,3.2,29.733541
11/03/2018 03:15,3.17,29.733541
11/03/2018 03:30,3.1,29.733541
11/03/2018 03:45,3.42,29.733541
11/03/2018 04:00,3.74,29.733541
11/03/2018 04:15,3.2,29.733541
11/03/2018 04:30,3.1,29.733541
11/03/2018 04:45,3.13,29.733541
11/03/2018 05:00,3.13,29.733541
11/03/2018 05:15,3.13,29.733541
11/03/2018 05:30,3.17,29.733541
11/03/2018 05:45,3.17,29.733541
11/03/2018 06:00,3.1,29.733541
11/03/2018 06:15,3.1,29.733541
11/03/2018 06:30,3.13,29.733541
11/03/2018 06:45,3.24,29.733541
11/03/2018 07:00,3.78,29.733541
11/03/2018 07:15,3.1,29.733541
11/03/2018 07:30,3.06,29.733541
11/03/2018 07:45,3.28,29.733541
11/03/2018 08:00,3.31,29.733541
11/03/2018 08:15,15.8,29.733541
11/03/2018 08:30,25.99,29.733541
11/03/2018 08:45,27.76,29.733541
11/03/2018 09:00,30.49,29.733541
11/03/2018 09:15,31.07,29.733541
11/03/2018 09:30,34.74,29.733541
11/03/2018 09:45,33.16,29.733541
11/03/2018 10:00,34.34,29.733541
11/03/2018 10:15,33.84,29.733541
11/03/2018 10:30,31.0,29.733541
11/03/2018 10:45,31.79,29.733541
11/03/2018 11:00,30.02,29.733541
11/03/2018 11:15,30.06,29.733541
11/03/2018 11:30,30.1,29.733541
11/03/2018 11:45,29.84,29.733541
11/03/2018 12:00,29.56,29.733541
11/03/2018 12:15,24.08,29.733541
11/03/2018 12:30,24.16,29.733541
11/03/2018 12:45,24.08,29.733541
11/03/2018 13:00,24.3,29.733541
11/03/2018 13:15,30.64,29.733541
11/03/2018 13:30,31.36,29.733541
11/03/2018 13:45,31.03,29.733541
11/03/2018 14:00,30.85,29.733541
11/03/2018 14:15,30.31,29.733541
11/03/2018 14:30,30.67,29.733541
11/03/2018 14:45,31.36,29.733541
11/03/2018 15:00,31.0,29.733541
11/03/2018 15:15,31.32,29.733541
11/03/2018 15:30,30.2,29.733541
11/03/2018 15:45,30.13,29.733541
11/03/2018 16:00,30.13,29.733541
11/03/2018 16:15,30.31,29.733541
11/03/2018 16:30,30.35,29.733541
11/03/2018 16:45,30.38,29.733541
11/03/2018 17:00,30.92,29.733541
11/03/2018 17:15,30.78,29.733541
11/03/2018 17:30,30.06,29.733541
11/03/2018 17:45,29.77,29.733541
11/03/2018 18:00,31.5,29.733541
11/03/2018 18:15,30.2,29.733541
11/03/2018 18:30,29.99,29.733541
11/03/2018 18:45,29.81,29.733541
11/03/2018 19:00,28.3,29.733541
11/03/2018 19:15,27.97,29.733541
11/03/2018 19:30,28.22,29.733541
11/03/2018 19:45,28.15,29.733541
11/03/2018 20:00,28.73,29.733541
11/03/2018 20:15,28.8,29.733541
11/03/2018 20:30,28.91,29.733541
11/03/2018 20:45,30.2,29.733541
11/03/2018 21:00,31.46,29.733541
11/03/2018 21:15,30.28,29.733541
11/03/2018 21:30,29.66,29.733541
11/03/2018 21:45,30.24,29.733541
11/03/2018 22:00,30.31,29.733541
11/03/2018 22:15,30.56,29.733541
11/03/2018 22:30,12.71,29.733541
11/03/2018 22:45,4.07,29.733541
11/03/2018 23:00,3.78,29.733541
11/03/2018 23:15,3.78,29.733541
11/03/2018 23:30,3.85,29.733541
11/03/2018 23:45,3.78,29.733541
11/04/2018 00:00,3.56,29.733541
11/04/2018 00:15,3.82,3.3357089
11/04/2018 00:30,3.78,3.6679459
11/04/2018 00:45,3.82,4.4182334
11/04/2018 01:00,3.89,3.7786918
11/04/2018 01:15,3.82,3.7713203
11/04/2018 01:30,3.82,29.733541
11/04/2018 01:45,3.82,29.733541
11/04/2018 02:00,3.78,29.733541
11/04/2018 02:15,3.35,29.733541
11/04/2018 02:30,3.24,29.733541
11/04/2018 02:45,3.24,29.733541
11/04/2018 03:00,3.74,29.733541
11/04/2018 03:15,3.89,29.733541
11/04/2018 03:30,3.28,29.733541
11/04/2018 03:45,3.28,29.733541
11/04/2018 04:00,3.28,29.733541
11/04/2018 04:15,3.28,29.733541
11/04/2018 04:30,3.46,29.733541
11/04/2018 04:45,3.78,29.733541
11/04/2018 05:00,3.35,29.733541
11/04/2018 05:15,3.28,29.733541
11/04/2018 05:30,3.28,29.733541
11/04/2018 05:45,3.31,29.733541
11/04/2018 06:00,3.31,29.733541
11/04/2018 06:15,3.28,29.733541
11/04/2018 06:30,3.28,29.733541
11/04/2018 06:45,3.28,29.733541
11/04/2018 07:00,3.24,29.733541
11/04/2018 07:15,3.2,29.733541
11/04/2018 07:30,4.14,29.733541
11/04/2018 07:45,6.37,29.733541
11/04/2018 08:00,13.79,29.733541
11/04/2018 08:15,53.96,29.733541
11/04/2018 08:30,63.22,29.733541
11/04/2018 08:45,62.03,29.733541
11/04/2018 09:00,52.78,29.733541
11/04/2018 09:15,58.0,29.733541
11/04/2018 09:30,70.13,29.733541
11/04/2018 09:45,59.65,29.733541
11/04/2018 10:00,56.45,29.733541
11/04/2018 10:15,57.92,29.733541
11/04/2018 10:30,63.97,29.733541
11/04/2018 10:45,65.92,29.733541
11/04/2018 11:00,57.89,29.733541
11/04/2018 11:15,65.12,29.733541
11/04/2018 11:30,55.51,29.733541
11/04/2018 11:45,51.12,29.733541
11/04/2018 12:00,64.15,29.733541
11/04/2018 12:15,8.82,29.733541
11/04/2018 12:30,5.04,29.733541
11/04/2018 12:45,5.08,29.733541
11/04/2018 13:00,4.36,29.733541
11/04/2018 13:15,27.5,29.733541
11/04/2018 13:30,56.02,29.733541
11/04/2018 13:45,56.09,29.733541
11/04/2018 14:00,49.54,29.733541
11/04/2018 14:15,49.9,29.733541
11/04/2018 14:30,54.18,29.733541
11/04/2018 14:45,69.66,29.733541
11/04/2018 15:00,64.08,29.733541
11/04/2018 15:15,67.72,29.733541
11/04/2018 15:30,59.87,29.733541
11/04/2018 15:45,56.41,29.733541
11/04/2018 16:00,52.92,29.733541
11/04/2018 16:15,67.61,29.733541
11/04/2018 16:30,56.2,29.733541
11/04/2018 16:45,58.75,29.733541
11/04/2018 17:00,56.48,29.733541
11/04/2018 17:15,70.88,29.733541
11/04/2018 17:30,57.02,29.733541
11/04/2018 17:45,36.07,29.733541
11/04/2018 18:00,29.7,29.733541
11/04/2018 18:15,40.54,29.733541
11/04/2018 18:30,62.82,29.733541
11/04/2018 18:45,85.03,29.733541
11/04/2018 19:00,117.58,29.733541
11/04/2018 19:15,77.87,29.733541
11/04/2018 19:30,95.08,29.733541
11/04/2018 19:45,94.0,29.733541
11/04/2018 20:00,104.11,29.733541
11/04/2018 20:15,105.19,29.733541
11/04/2018 20:30,71.5,29.733541
11/04/2018 20:45,88.63,29.733541
11/04/2018 21:00,36.68,29.733541
11/04/2018 21:15,5.4,29.733541
11/04/2018 21:30,5.22,29.733541
11/04/2018 21:45,5.22,29.733541
11/04/2018 22:00,5.18,29.733541
11/04/2018 22:15,4.18,29.733541
11/04/2018 22:30,3.6,29.733541
11/04/2018 22:45,3.53,29.733541
11/04/2018 23:00,3.6,29.733541
11/04/2018 23:15,3.53,29.733541
11/04/2018 23:30,3.56,29.733541
11/04/2018 23:45,3.6,29.733541
11/05/2018 00:00,3.56,29.733541
11/05/2018 00:15,3.6,3.5136843
11/05/2018 00:30,4.14,3.8265936
11/05/2018 00:45,4.68,4.63275
11/05/2018 01:00,3.67,3.9968848
11/05/2018 01:15,3.64,4.0297055
11/05/2018 01:30,3.64,29.733541
11/05/2018 01:45,3.67,29.733541
11/05/2018 02:00,3.71,29.733541
11/05/2018 02:15,3.64,29.733541
11/05/2018 02:30,3.67,29.733541
11/05/2018 02:45,3.67,29.733541
11/05/2018 03:00,3.38,29.733541
11/05/2018 03:15,3.17,29.733541
11/05/2018 03:30,3.1,29.733541
11/05/2018 03:45,3.13,29.733541
11/05/2018 04:00,3.13,29.733541
11/05/2018 04:15,3.06,29.733541
11/05/2018 04:30,3.28,29.733541
11/05/2018 04:45,3.71,29.733541
11/05/2018 05:00,3.2,29.733541
11/05/2018 05:15,3.06,29.733541
11/05/2018 05:30,3.06,29.733541
11/05/2018 05:45,3.06,29.733541
11/05/2018 06:00,3.17,29.733541
11/05/2018 06:15,3.02,29.733541
11/05/2018 06:30,3.06,29.733541
11/05/2018 06:45,3.06,29.733541
11/05/2018 07:00,3.53,29.733541
11/05/2018 07:15,3.6,29.733541
11/05/2018 07:30,3.42,29.733541
11/05/2018 07:45,4.1,29.733541
11/05/2018 08:00,3.71,29.733541
11/05/2018 08:15,41.33,29.733541
11/05/2018 08:30,63.58,29.733541
11/05/2018 08:45,60.62,29.733541
11/05/2018 09:00,62.06,29.733541
11/05/2018 09:15,56.99,29.733541
11/05/2018 09:30,61.27,29.733541
11/05/2018 09:45,69.08,29.733541
11/05/2018 10:00,64.04,29.733541
11/05/2018 10:15,66.31,29.733541
11/05/2018 10:30,61.13,29.733541
11/05/2018 10:45,64.76,29.733541
11/05/2018 11:00,70.38,29.733541
11/05/2018 11:15,63.07,29.733541
11/05/2018 11:30,63.18,29.733541
11/05/2018 11:45,68.87,29.733541
11/05/2018 12:00,54.79,29.733541
11/05/2018 12:15,7.74,29.733541
11/05/2018 12:30,4.82,29.733541
11/05/2018 12:45,5.04,29.733541
11/05/2018 13:00,7.24,29.733541
11/05/2018 13:15,43.34,29.733541
11/05/2018 13:30,45.83,29.733541
11/05/2018 13:45,64.08,29.733541
11/05/2018 14:00,62.35,29.733541
11/05/2018 14:15,57.02,29.733541
11/05/2018 14:30,58.18,29.733541
11/05/2018 14:45,60.95,29.733541
11/05/2018 15:00,63.61,29.733541
11/05/2018 15:15,46.76,29.733541
11/05/2018 15:30,46.3,29.733541
11/05/2018 15:45,46.19,29.733541
11/05/2018 16:00,55.26,29.733541
11/05/2018 16:15,66.31,29.733541
11/05/2018 16:30,47.88,29.733541
11/05/2018 16:45,71.93,29.733541
11/05/2018 17:00,50.26,29.733541
11/05/2018 17:15,61.7,29.733541
11/05/2018 17:30,56.09,29.733541
11/05/2018 17:45,34.7,29.733541
11/05/2018 18:00,28.58,29.733541
11/05/2018 18:15,31.9,29.733541
11/05/2018 18:30,55.91,29.733541
11/05/2018 18:45,34.27,29.733541
11/05/2018 19:00,33.48,29.733541
11/05/2018 19:15,40.86,29.733541
11/05/2018 19:30,50.33,29.733541
11/05/2018 19:45,46.55,29.733541
11/05/2018 20:00,36.65,29.733541
11/05/2018 20:15,34.7,29.733541
11/05/2018 20:30,43.6,29.733541
11/05/2018 20:45,35.17,29.733541
11/05/2018 21:00,6.34,29.733541
11/05/2018 21:15,5.29,29.733541
11/05/2018 21:30,5.08,29.733541
11/05/2018 21:45,4.97,29.733541
11/05/2018 22:00,3.92,29.733541
11/05/2018 22:15,3.78,29.733541
11/05/2018 22:30,3.64,29.733541
11/05/2018 22:45,3.6,29.733541
11/05/2018 23:00,3.64,29.733541
11/05/2018 23:15,3.53,29.733541
11/05/2018 23:30,3.49,29.733541
11/05/2018 23:45,3.53,29.733541
11/06/2018 00:00,3.67,29.733541
11/06/2018 00:15,3.28,3.3558586
11/06/2018 00:30,3.28,3.6779487
11/06/2018 00:45,2.88,4.4264703
11/06/2018 01:00,2.92,3.79419
11/06/2018 01:15,2.92,3.775548
11/06/2018 01:30,2.88,29.733541
11/06/2018 01:45,2.88,29.733541
11/06/2018 02:00,2.92,29.733541
11/06/2018 02:15,3.02,29.733541
11/06/2018 02:30,3.02,29.733541
11/06/2018 02:45,3.46,29.733541
11/06/2018 03:00,3.13,29.733541
11/06/2018 03:15,2.92,29.733541
11/06/2018 03:30,2.92,29.733541
11/06/2018 03:45,2.92,29.733541
11/06/2018 04:00,2.88,29.733541
11/06/2018 04:15,3.2,29.733541
11/06/2018 04:30,3.31,29.733541
11/06/2018 04:45,2.88,29.733541
11/06/2018 05:00,2.88,29.733541
11/06/2018 05:15,2.84,29.733541
11/06/2018 05:30,2.88,29.733541
11/06/2018 05:45,2.88,29.733541
11/06/2018 06:00,2.81,29.733541
11/06/2018 06:15,2.81,29.733541
11/06/2018 06:30,2.77,29.733541
11/06/2018 06:45,2.77,29.733541
11/06/2018 07:00,2.84,29.733541
11/06/2018 07:15,2.92,29.733541
11/06/2018 07:30,4.18,29.733541
11/06/2018 07:45,4.68,29.733541
11/06/2018 08:00,4.72,29.733541
11/06/2018 08:15,41.94,29.733541
11/06/2018 08:30,69.88,29.733541
11/06/2018 08:45,55.44,29.733541
11/06/2018 09:00,75.49,29.733541
11/06/2018 09:15,66.46,29.733541
11/06/2018 09:30,61.52,29.733541
11/06/2018 09:45,51.37,29.733541
11/06/2018 10:00,92.99,29.733541
11/06/2018 10:15,113.98,29.733541
11/06/2018 10:30,84.24,29.733541
11/06/2018 10:45,112.64,29.733541
11/06/2018 11:00,90.68,29.733541
11/06/2018 11:15,133.85,29.733541
11/06/2018 11:30,86.36,29.733541
11/06/2018 11:45,78.12,29.733541
11/06/2018 12:00,68.33,29.733541
11/06/2018 12:15,4.97,29.733541
11/06/2018 12:30,3.71,29.733541
11/06/2018 12:45,3.74,29.733541
11/06/2018 13:00,3.74,29.733541
11/06/2018 13:15,50.9,29.733541
11/06/2018 13:30,59.18,29.733541
11/06/2018 13:45,60.05,29.733541
11/06/2018 14:00,54.14,29.733541
11/06/2018 14:15,89.93,29.733541
11/06/2018 14:30,121.07,29.733541
11/06/2018 14:45,96.8,29.733541
11/06/2018 15:00,117.22,29.733541
11/06/2018 15:15,88.02,29.733541
11/06/2018 15:30,40.43,29.733541
11/06/2018 15:45,47.09,29.733541
11/06/2018 16:00,56.63,29.733541
11/06/2018 16:15,46.91,29.733541
11/06/2018 16:30,43.67,29.733541
11/06/2018 16:45,54.43,29.733541
11/06/2018 17:00,57.38,29.733541
11/06/2018 17:15,51.7,29.733541
11/06/2018 17:30,41.15,29.733541
11/06/2018 17:45,29.7,29.733541
11/06/2018 18:00,28.94,29.733541
11/06/2018 18:15,43.31,29.733541
11/06/2018 18:30,44.75,29.733541
11/06/2018 18:45,65.66,29.733541
11/06/2018 19:00,97.92,29.733541
11/06/2018 19:15,58.9,29.733541
11/06/2018 19:30,72.36,29.733541
11/06/2018 19:45,124.49,29.733541
11/06/2018 20:00,111.53,29.733541
11/06/2018 20:15,69.55,29.733541
11/06/2018 20:30,108.04,29.733541
11/06/2018 20:45,76.07,29.733541
11/06/2018 21:00,37.84,29.733541
11/06/2018 21:15,9.97,29.733541
11/06/2018 21:30,6.19,29.733541
11/06/2018 21:45,4.14,29.733541
11/06/2018 22:00,4.14,29.733541
11/06/2018 22:15,3.92,29.733541
11/06/2018 22:30,3.78,29.733541
11/06/2018 22:45,3.74,29.733541
11/06/2018 23:00,3.71,29.733541
11/06/2018 23:15,3.67,29.733541
11/06/2018 23:30,3.71,29.733541
11/06/2018 23:45,3.64,29.733541
11/07/2018 00:00,3.06,29.733541
11/07/2018 00:15,3.28,3.328431
11/07/2018 00:30,3.38,3.663403
11/07/2018 00:45,3.31,4.4057946
11/07/2018 01:00,3.46,3.7615488
11/07/2018 01:15,3.35,3.7400436
11/07/2018 01:30,2.77,29.733541
11/07/2018 01:45,2.74,29.733541
11/07/2018 02:00,2.77,29.733541
11/07/2018 02:15,2.74,29.733541
11/07/2018 02:30,2.74,29.733541
11/07/2018 02:45,2.81,29.733541
11/07/2018 03:00,2.77,29.733541
11/07/2018 03:15,2.77,29.733541
11/07/2018 03:30,2.84,29.733541
11/07/2018 03:45,2.77,29.733541
11/07/2018 04:00,2.77,29.733541
11/07/2018 04:15,2.88,29.733541
11/07/2018 04:30,3.24,29.733541
11/07/2018 04:45,2.77,29.733541
11/07/2018 05:00,2.81,29.733541
11/07/2018 05:15,2.77,29.733541
11/07/2018 05:30,2.77,29.733541
11/07/2018 05:45,2.77,29.733541
11/07/2018 06:00,2.74,29.733541
11/07/2018 06:15,2.74,29.733541
11/07/2018 06:30,2.99,29.733541
11/07/2018 06:45,3.35,29.733541
11/07/2018 07:00,2.84,29.733541
11/07/2018 07:15,2.81,29.733541
11/07/2018 07:30,2.92,29.733541
11/07/2018 07:45,3.13,29.733541
11/07/2018 08:00,3.2,29.733541
11/07/2018 08:15,18.14,29.733541
11/07/2018 08:30,111.2,29.733541
11/07/2018 08:45,76.54,29.733541
11/07/2018 09:00,55.51,29.733541
11/07/2018 09:15,62.14,29.733541
11/07/2018 09:30,53.35,29.733541
11/07/2018 09:45,64.48,29.733541
11/07/2018 10:00,53.93,29.733541
11/07/2018 10:15,60.88,29.733541
11/07/2018 10:30,66.71,29.733541
11/07/2018 10:45,56.84,29.733541
11/07/2018 11:00,62.53,29.733541
11/07/2018 11:15,60.8,29.733541
11/07/2018 11:30,68.18,29.733541
11/07/2018 11:45,60.98,29.733541
11/07/2018 12:00,59.83,29.733541
11/07/2018 12:15,7.27,29.733541
11/07/2018 12:30,4.61,29.733541
11/07/2018 12:45,4.64,29.733541
11/07/2018 13:00,4.54,29.733541
11/07/2018 13:15,42.88,29.733541
11/07/2018 13:30,58.14,29.733541
11/07/2018 13:45,63.32,29.733541
11/07/2018 14:00,51.01,29.733541
11/07/2018 14:15,45.72,29.733541
11/07/2018 14:30,43.42,29.733541
11/07/2018 14:45,47.63,29.733541
11/07/2018 15:00,48.74,29.733541
11/07/2018 15:15,39.71,29.733541
11/07/2018 15:30,38.84,29.733541
11/07/2018 15:45,38.92,29.733541
11/07/2018 16:00,46.55,29.733541
11/07/2018 16:15,49.46,29.733541
11/07/2018 16:30,49.93,29.733541
11/07/2018 16:45,49.28,29.733541
11/07/2018 17:00,42.84,29.733541
11/07/2018 17:15,43.34,29.733541
11/07/2018 17:30,39.38,29.733541
11/07/2018 17:45,33.08,29.733541
11/07/2018 18:00,28.87,29.733541
11/07/2018 18:15,29.88,29.733541
11/07/2018 18:30,35.71,29.733541
11/07/2018 18:45,43.92,29.733541
11/07/2018 19:00,44.03,29.733541
11/07/2018 19:15,46.48,29.733541
11/07/2018 19:30,45.32,29.733541
11/07/2018 19:45,38.02,29.733541
11/07/2018 20:00,36.4,29.733541
11/07/2018 20:15,38.34,29.733541
11/07/2018 20:30,56.41,29.733541
11/07/2018 20:45,27.97,29.733541
11/07/2018 21:00,7.27,29.733541
11/07/2018 21:15,5.4,29.733541
11/07/2018 21:30,3.74,29.733541
11/07/2018 21:45,3.78,29.733541
11/07/2018 22:00,3.82,29.733541
11/07/2018 22:15,3.64,29.733541
11/07/2018 22:30,3.53,29.733541
11/07/2018 22:45,3.53,29.733541
11/07/2018 23:00,3.42,29.733541
11/07/2018 23:15,2.88,29.733541
11/07/2018 23:30,2.88,29.733541
11/07/2018 23:45,2.92,29.733541
11/08/2018 00:00,2.7,29.733541
11/08/2018 00:15,2.66,3.358287
11/08/2018 00:30,2.81,3.6910288
11/08/2018 00:45,2.74,4.425224
11/08/2018 01:00,2.7,3.7585528
11/08/2018 01:15,2.74,3.7349389
11/08/2018 01:30,2.77,29.733541
11/08/2018 01:45,3.35,29.733541
11/08/2018 02:00,2.92,29.733541
11/08/2018 02:15,2.74,29.733541
11/08/2018 02:30,2.7,29.733541
11/08/2018 02:45,2.66,29.733541
11/08/2018 03:00,2.66,29.733541
11/08/2018 03:15,3.28,29.733541
11/08/2018 03:30,2.99,29.733541
11/08/2018 03:45,2.77,29.733541
11/08/2018 04:00,2.77,29.733541
11/08/2018 04:15,2.77,29.733541
11/08/2018 04:30,2.77,29.733541
11/08/2018 04:45,2.81,29.733541
11/08/2018 05:00,2.74,29.733541
11/08/2018 05:15,2.81,29.733541
11/08/2018 05:30,2.74,29.733541
11/08/2018 05:45,2.74,29.733541
11/08/2018 06:00,2.74,29.733541
11/08/2018 06:15,2.74,29.733541
11/08/2018 06:30,2.74,29.733541
11/08/2018 06:45,2.84,29.733541
11/08/2018 07:00,2.7,29.733541
11/08/2018 07:15,2.7,29.733541
11/08/2018 07:30,3.28,29.733541
11/08/2018 07:45,4.25,29.733541
11/08/2018 08:00,5.44,29.733541
11/08/2018 08:15,68.94,29.733541
11/08/2018 08:30,111.38,29.733541
11/08/2018 08:45,77.72,29.733541
11/08/2018 09:00,109.84,29.733541
11/08/2018 09:15,91.19,29.733541
11/08/2018 09:30,109.91,29.733541
11/08/2018 09:45,87.88,29.733541
11/08/2018 10:00,110.59,29.733541
11/08/2018 10:15,73.87,29.733541
11/08/2018 10:30,78.44,29.733541
11/08/2018 10:45,76.25,29.733541
11/08/2018 11:00,90.76,29.733541
11/08/2018 11:15,94.86,29.733541
11/08/2018 11:30,71.71,29.733541
11/08/2018 11:45,103.82,29.733541
11/08/2018 12:00,56.63,29.733541
11/08/2018 12:15,4.0,29.733541
11/08/2018 12:30,4.21,29.733541
11/08/2018 12:45,3.92,29.733541
11/08/2018 13:00,4.21,29.733541
11/08/2018 13:15,37.22,29.733541
11/08/2018 13:30,83.99,29.733541
11/08/2018 13:45,95.65,29.733541
11/08/2018 14:00,109.33,29.733541
11/08/2018 14:15,89.32,29.733541
11/08/2018 14:30,105.59,29.733541
11/08/2018 14:45,96.3,29.733541
11/08/2018 15:00,103.57,29.733541
11/08/2018 15:15,93.56,29.733541
11/08/2018 15:30,71.64,29.733541
11/08/2018 15:45,72.54,29.733541
11/08/2018 16:00,86.9,29.733541
11/08/2018 16:15,103.36,29.733541
11/08/2018 16:30,81.9,29.733541
11/08/2018 16:45,95.83,29.733541
11/08/2018 17:00,15.55,29.733541
11/08/2018 17:15,5.62,29.733541
11/08/2018 17:30,4.0,29.733541
11/08/2018 17:45,3.78,29.733541
11/08/2018 18:00,3.2,29.733541
11/08/2018 18:15,2.84,29.733541
11/08/2018 18:30,2.74,29.733541
11/08/2018 18:45,2.88,29.733541
11/08/2018 19:00,3.06,29.733541
11/08/2018 19:15,3.06,29.733541
11/08/2018 19:30,3.02,29.733541
11/08/2018 19:45,3.02,29.733541
11/08/2018 20:00,3.06,29.733541
11/08/2018 20:15,3.1,29.733541
11/08/2018 20:30,3.17,29.733541
11/08/2018 20:45,3.1,29.733541
11/08/2018 21:00,3.1,29.733541
11/08/2018 21:15,3.1,29.733541
11/08/2018 21:30,3.17,29.733541
11/08/2018 21:45,3.17,29.733541
